url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/101091730358.html,1.01E+11,116.600168,39.937451,1.11E+12,2016-08-15,158,27,975,42977,226.87,4,2,1,3,3,2009,4,6,1,1,1,1
https://bj.lianjia.com/chengjiao/101091730460.html,1.01E+11,116.511545,39.904464,1.11E+12,2016-09-29,203,48,430,47227,91.05,2,1,1,1,1,2011,4,6,0.3,1,0,1
https://bj.lianjia.com/chengjiao/101091730537.html,1.01E+11,116.456795,39.973905,1.11E+12,2016-08-14,157,163,740,63248,117,2,2,1,2,4,2007,4,6,0.667,1,0,1
https://bj.lianjia.com/chengjiao/101091730630.html,1.01E+11,116.661432,40.180564,1.11E+12,2016-06-20,102,27,233.6,22462,104,2,2,1,1,4,1999,4,4,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091730642.html,1.01E+11,116.24585,39.839535,1.11E+12,2016-07-25,137,92,256.9,26714,96.17,2,1,1,1,1,2004,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101091730700.html,1.01E+11,116.285444,39.9002,1.11E+12,2016-07-28,140,63,408,38354,106.38,2,1,1,1,1,2002,3,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101091730991.html,1.01E+11,116.309045,40.083072,1.11E+12,2016-07-17,129,24,329,25107,131.04,3,2,1,1,4,2000,4,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091731053.html,1.01E+11,116.43343,39.958449,1.11E+12,2016-08-25,167,45,502,87305,57.5,2,1,1,1,4,1990,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101091731059.html,1.01E+11,116.417472,39.862988,1.11E+12,2016-09-14,187,186,275,46793,58.77,1,0,1,1,1,2006,3,6,0.3,1,0,1
https://bj.lianjia.com/chengjiao/101091731696.html,1.01E+11,116.34663,40.096608,1.11E+12,2016-08-04,147,97,205,44488,46.08,1,0,1,1,1,2006,4,6,0.167,1,0,1
https://bj.lianjia.com/chengjiao/101091731724.html,1.01E+11,116.41678,40.071013,1.11E+12,2016-06-27,109,47,320,25805,124.01,3,1,1,2,1,2001,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101091731808.html,1.01E+11,116.462185,39.884984,1.11E+12,2016-07-25,137,66,270,36131,74.73,2,1,1,1,1,1992,3,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101091731822.html,1.01E+11,116.31681,39.768231,1.11E+12,2016-06-24,106,37,223,54391,41,2,1,1,2,3,2012,2,6,0.222,1,0,0
https://bj.lianjia.com/chengjiao/101091731923.html,1.01E+11,116.347957,39.921131,1.11E+12,2016-07-04,115,38,501,93997,53.3,2,1,1,1,4,1981,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091732220.html,1.01E+11,116.516836,39.906378,1.11E+12,2016-08-22,165,55,400,39604,101,2,1,1,1,3,2006,4,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/101091732757.html,1.01E+11,116.698943,39.942109,1.11E+12,2016-07-04,116,20,303.5,30967,98.01,2,1,1,1,4,2000,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091732935.html,1.01E+11,116.381193,40.012769,1.11E+12,2016-08-10,152,109,580,53212,109,3,1,1,1,4,1999,4,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091732946.html,1.01E+11,116.35335,39.875618,1.11E+12,2016-07-21,132,3,740,40074,184.66,3,2,1,2,1,2001,3,6,0.375,1,0,0
https://bj.lianjia.com/chengjiao/101091733263.html,1.01E+11,116.277918,39.899149,1.11E+12,2016-07-31,142,21,275,35530,77.4,1,1,1,1,3,2005,4,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/101091733314.html,1.01E+11,116.638919,39.900576,1.11E+12,2016-08-17,160,20,220,34445,63.87,1,1,1,1,1,2009,2,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101091733462.html,1.01E+11,116.603118,39.906824,1.11E+12,2016-06-25,107,7,345.5,39262,88,2,1,1,1,3,2010,2,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101091733479.html,1.01E+11,116.229624,39.915004,1.11E+12,2016-07-11,123,27,237,38018,62.34,2,1,1,1,1,1985,3,6,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101091733690.html,1.01E+11,116.384155,40.070139,1.11E+12,2016-07-29,141,22,450,50280,89.5,2,1,1,1,1,2008,4,6,0.167,1,0,0
https://bj.lianjia.com/chengjiao/101091733717.html,1.01E+11,116.459544,39.954027,1.11E+12,2016-08-08,150,29,300.5,59271,50.7,2,0,1,1,3,1982,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091733799.html,1.01E+11,116.379698,39.848129,1.11E+12,2016-06-25,107,42,463,47620,97.23,2,1,1,1,4,2005,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101091733877.html,1.01E+11,116.390606,39.968195,1.11E+12,2016-07-18,129,50,536,92414,58,2,1,1,1,4,1983,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091733978.html,1.01E+11,116.442322,39.922354,1.11E+12,2016-06-16,97,13,342,58612,58.35,2,1,1,1,1,1984,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091733999.html,1.01E+11,116.377299,39.984455,1.11E+12,2016-07-28,139,37,469,71061,66,2,1,1,1,1,????,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091734179.html,1.01E+11,116.469439,39.891382,1.11E+12,2016-06-20,101,20,236,46275,51,1,1,1,1,1,2003,3,6,0.087,1,1,1
https://bj.lianjia.com/chengjiao/101091734211.html,1.01E+11,116.236106,39.899968,1.11E+12,2016-07-10,122,19,428,33269,128.65,2,2,1,2,4,2003,4,6,0.125,1,1,0
https://bj.lianjia.com/chengjiao/101091734539.html,1.01E+11,116.309045,40.083072,1.11E+12,2016-07-18,130,36,390,29463,132.37,3,2,1,2,4,2000,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091734573.html,1.01E+11,116.340205,39.975749,1.11E+12,2016-07-29,140,12,785,69470,113,2,1,1,1,1,1999,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101091734595.html,1.01E+11,116.485616,40.006096,1.11E+12,2016-09-05,179,39,1028,46738,219.95,4,2,1,2,1,2003,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101091734643.html,1.01E+11,116.265368,40.228128,1.11E+12,2016-07-27,138,66,164,25231,65,1,1,1,1,4,1995,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091734655.html,1.01E+11,116.440006,39.998639,1.11E+12,2016-10-24,227,38,3400,85357,398.33,7,3,1,4,4,2012,4,6,1,1,0,0
https://bj.lianjia.com/chengjiao/101091734704.html,1.01E+11,116.371187,40.00245,1.11E+12,2016-08-05,147,92,380,64958,58.5,2,1,1,1,4,1991,3,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091734724.html,1.01E+11,116.330515,39.978517,1.11E+12,2016-08-02,145,30,850,72613,117.06,3,1,1,1,4,1996,1,6,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101091734832.html,1.01E+11,116.428929,39.980782,1.11E+12,2016-07-03,114,29,595,66481,89.5,3,1,1,1,4,1998,4,4,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091735010.html,1.01E+11,116.42537,40.052808,1.11E+12,2016-08-24,166,46,628,42433,148,3,2,1,2,3,2008,4,6,0.3,1,0,1
https://bj.lianjia.com/chengjiao/101091735515.html,1.01E+11,116.386269,39.888411,1.11E+12,2016-08-18,160,66,738,80375,91.82,2,2,1,1,3,1999,3,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101091735565.html,1.01E+11,116.448513,39.978977,1.11E+12,2016-09-06,180,64,350,63475,55.14,1,0,1,1,3,2003,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101091735648.html,1.01E+11,116.51803,39.873921,1.11E+12,2016-08-07,149,79,200,34905,57.3,2,1,1,1,4,1987,1,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091735715.html,1.01E+11,116.475239,39.938541,1.11E+12,2016-07-12,123,28,345,55826,61.8,3,1,1,1,4,1980,4,6,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091735894.html,1.01E+11,116.333042,40.037213,1.11E+12,2016-07-27,138,259,319,47684,66.9,2,1,1,1,4,1991,3,4,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091736023.html,1.01E+11,116.308152,39.986695,1.11E+12,2016-09-10,183,47,477,89159,53.5,2,1,1,1,4,1992,2,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091736335.html,1.01E+11,116.501794,39.799347,1.11E+12,2016-07-15,127,44,462,42472,108.78,2,2,1,1,4,2004,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091736341.html,1.01E+11,116.422403,39.987661,1.11E+12,2016-09-07,180,147,393,68948,57,2,1,1,1,4,1987,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091736425.html,1.01E+11,116.475341,39.880705,1.11E+12,2016-06-29,110,71,381,45031,84.61,3,1,1,1,1,1992,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091736732.html,1.01E+11,116.452415,39.958437,1.11E+12,2016-07-01,112,26,420,56926,73.78,3,1,1,1,4,1984,4,5,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101091736847.html,1.01E+11,116.475021,40.010031,1.11E+12,2016-08-02,144,76,478,46521,102.75,2,1,1,1,1,2001,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091737104.html,1.01E+11,116.354913,40.040671,1.11E+12,2016-06-28,109,12,555,41730,133,2,2,1,2,1,2002,3,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101091737160.html,1.01E+11,116.454043,39.903712,1.11E+12,2016-07-23,134,73,530,53639,98.81,3,1,1,1,4,1997,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091737421.html,1.01E+11,116.471324,39.904147,1.11E+12,2016-07-17,128,18,232,55239,42,1,0,1,1,1,????,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101091737462.html,1.01E+11,116.393817,39.989275,1.11E+12,2016-09-25,198,57,320,39025,82,1,1,0,1,1,????,3,6,0.067,0,0,1
https://bj.lianjia.com/chengjiao/101091737475.html,1.01E+11,116.297022,39.788637,1.11E+12,2016-06-30,111,25,124,29744,41.69,1,1,1,1,4,2002,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091737554.html,1.01E+11,116.309045,40.083072,1.11E+12,2016-07-21,132,80,327,33222,98.43,3,1,1,1,4,2000,1,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091737575.html,1.01E+11,116.391726,39.978788,1.11E+12,2016-07-18,129,117,684,77905,87.8,3,1,1,1,3,1991,4,2,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101091737748.html,1.01E+11,116.374708,39.854229,1.11E+12,2016-06-29,110,47,347,42148,82.33,2,1,1,1,4,1998,4,4,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091737762.html,1.01E+11,116.203052,39.921408,1.11E+12,2016-08-16,158,94,171,31650,54.03,2,1,1,1,4,1985,3,4,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091737853.html,1.01E+11,116.338397,39.760335,1.11E+12,2016-08-23,165,46,360,40450,89,2,1,1,1,3,2015,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101091738080.html,1.01E+11,116.378537,39.879671,1.11E+12,2016-11-14,248,81,1965,71979,273,4,2,1,3,4,2002,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101091738448.html,1.01E+11,116.647632,39.940239,1.11E+12,2016-07-12,123,13,928,24422,380,6,3,1,5,4,2010,2,4,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101091738520.html,1.01E+11,116.513277,39.940621,1.11E+12,2016-09-10,183,29,460,39817,115.53,3,2,1,1,1,2000,1,6,0.083,0,1,0
https://bj.lianjia.com/chengjiao/101091738702.html,1.01E+11,116.446167,39.969777,1.11E+12,2016-07-25,136,40,310,54396,56.99,2,1,1,1,3,1986,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091738848.html,1.01E+11,116.338639,40.079333,1.11E+12,2016-07-26,137,27,376,31697,118.61,3,2,1,1,4,2003,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091739062.html,1.01E+11,116.489254,40.006445,1.11E+12,2016-07-11,122,26,815,54432,149.73,3,2,1,2,3,2006,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101091739207.html,1.01E+11,116.260421,39.927665,1.11E+12,2016-06-23,104,49,584,55620,105,3,1,1,1,4,2000,3,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091739341.html,1.01E+11,116.4388,40.054941,1.11E+12,2016-07-27,137,55,520,59388,87.56,2,2,1,1,4,2014,4,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101091739406.html,1.01E+11,116.58468,39.935758,1.11E+12,2016-06-30,111,99,200,45893,43.58,1,0,1,1,4,2007,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091739414.html,1.01E+11,116.462116,39.973094,1.11E+12,2016-07-04,115,46,340,77115,44.09,1,1,1,1,3,2004,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101091739509.html,1.01E+11,116.493878,40.000306,1.11E+12,2016-08-30,172,35,750,70350,106.61,2,2,1,2,4,2005,4,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/101091739580.html,1.01E+11,116.264969,39.927867,1.11E+12,2016-08-16,157,48,595,43273,137.5,3,2,1,2,4,1999,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091739593.html,1.01E+11,116.435471,40.109315,1.11E+12,2016-06-20,101,37,225,30033,74.92,2,1,1,1,4,1997,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091739631.html,1.01E+11,116.186217,39.756632,1.11E+12,2016-06-17,98,18,207.5,14793,140.27,2,2,1,2,4,2002,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091739717.html,1.01E+11,116.435958,40.007545,1.11E+12,2016-06-29,110,39,1100,69014,159.39,3,2,1,2,4,2001,4,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101091739790.html,1.01E+11,116.386555,40.0865,1.11E+12,2016-07-18,129,30,435,33945,128.15,3,2,1,2,4,2009,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101091739843.html,1.01E+11,116.290346,39.917873,1.11E+12,2016-08-17,159,29,1200,71857,167,3,2,1,2,1,1999,1,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101091739861.html,1.01E+11,116.420099,39.901616,1.11E+12,2016-08-29,170,39,500,81607,61.27,1,2,1,1,3,2003,4,6,0.25,0,1,1
https://bj.lianjia.com/chengjiao/101091740092.html,1.01E+11,116.303301,39.9707,1.11E+12,2016-09-01,174,30,585,112371,52.06,1,0,1,1,4,????,4,6,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101091740408.html,1.01E+11,116.343992,40.078436,1.11E+12,2016-08-18,159,24,140,27451,51,1,0,1,1,1,2011,3,6,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101091740421.html,1.01E+11,116.443381,39.926366,1.11E+12,2016-06-22,103,42,252,33826,74.5,1,0,1,1,3,2008,4,6,0.16,1,0,1
https://bj.lianjia.com/chengjiao/101091740527.html,1.01E+11,116.454135,39.850772,1.11E+12,2016-08-16,157,40,259,34079,76,2,2,1,1,1,2011,1,6,0.192,1,0,1
https://bj.lianjia.com/chengjiao/101091740583.html,1.01E+11,116.455939,39.94241,1.11E+12,2016-07-22,133,45,525,57047,92.03,1,1,1,1,3,2007,4,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101091740592.html,1.01E+11,116.128533,39.723864,1.11E+12,2016-06-27,108,13,300,10522,285.12,3,2,1,2,4,2008,2,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101091740756.html,1.01E+11,116.434145,39.863841,1.11E+12,2016-06-16,97,12,410,23007,178.21,4,1,1,1,1,2001,3,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101091740835.html,1.01E+11,116.435055,39.941656,1.11E+12,2016-07-12,122,105,688,84511,81.41,3,1,1,2,4,2003,4,6,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091740897.html,1.01E+11,116.495541,39.796534,1.11E+12,2016-08-31,173,82,346.9,40764,85.1,2,1,1,1,4,2003,4,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091740925.html,1.01E+11,116.390781,39.959476,1.11E+12,2016-09-29,201,128,890,97268,91.5,3,1,1,1,4,1989,4,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/101091741138.html,1.01E+11,116.37785,39.842419,1.11E+12,2016-07-25,135,47,157,29248,53.68,1,1,1,1,1,2009,4,6,0.138,1,0,1
https://bj.lianjia.com/chengjiao/101091741235.html,1.01E+11,116.494382,39.919565,1.11E+12,2016-06-15,96,59,580,43662,132.84,2,2,1,1,3,2005,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101091741336.html,1.01E+11,116.448876,39.901694,1.11E+12,2016-08-12,154,8,408,64547,63.21,1,1,1,1,1,2004,4,6,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101091741611.html,1.01E+11,116.432684,40.077562,1.11E+12,2016-07-18,128,52,420,24682,170.17,3,2,1,2,4,2007,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091741922.html,1.01E+11,116.328062,40.083203,1.11E+12,2016-06-16,96,32,340,23907,142.22,4,2,1,2,4,2000,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091742073.html,1.01E+11,116.351677,39.980567,1.11E+12,2016-09-29,201,87,518,62410,83,2,1,1,1,1,1998,3,6,0.2,1,0,1
https://bj.lianjia.com/chengjiao/101091742085.html,1.01E+11,116.599448,40.048301,1.11E+12,2016-06-29,110,13,147,22933,64.1,2,1,1,1,4,1993,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091742091.html,1.01E+11,116.366335,39.877194,1.11E+12,2016-07-27,138,40,423,66510,63.6,2,1,1,1,4,1983,2,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091742345.html,1.01E+11,116.354215,40.083501,1.11E+12,2016-06-30,111,21,429,31666,135.48,3,2,1,2,4,2003,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091742607.html,1.01E+11,116.378553,39.968971,1.11E+12,2016-07-10,121,29,635,109483,58,2,1,1,1,4,1982,4,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101091742630.html,1.01E+11,116.2939,39.845012,1.11E+12,2016-06-23,104,25,260,33610,77.36,3,1,1,1,4,1990,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091743273.html,1.01E+11,116.416675,40.011321,1.11E+12,2016-08-29,171,15,698,49712,140.41,2,2,1,2,1,2004,4,6,0.4,1,0,1
https://bj.lianjia.com/chengjiao/101091743648.html,1.01E+11,116.432429,39.866533,1.11E+12,2016-12-16,280,379,347.5,62054,56,2,1,1,1,4,1990,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091743739.html,1.01E+11,116.271746,40.05804,1.11E+12,2016-06-22,102,0,528,74367,71,2,1,1,1,4,2004,4,4,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091743757.html,1.01E+11,116.516087,39.923147,1.11E+12,2016-06-20,100,97,190,35661,53.28,1,0,1,1,1,2005,3,6,0.182,1,0,0
https://bj.lianjia.com/chengjiao/101091743917.html,1.01E+11,116.481925,39.929322,1.11E+12,2016-07-03,113,42,408,48572,84,3,1,1,1,4,1984,3,6,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091744201.html,1.01E+11,116.436604,39.852209,1.11E+12,2016-08-15,156,30,239,39834,60,1,1,1,1,1,2013,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101091744246.html,1.01E+11,116.471124,39.997686,1.11E+12,2017-01-05,299,32,710,106655,66.57,1,1,1,1,3,2012,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101091744285.html,1.01E+11,116.572491,39.853078,1.11E+12,2016-09-27,199,58,498,40554,122.8,2,2,1,2,4,2005,1,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101091744307.html,1.01E+11,116.442322,39.922354,1.11E+12,2016-09-10,183,26,418,69667,60,2,1,1,1,1,1985,4,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101091744388.html,1.01E+11,116.42537,40.052808,1.11E+12,2016-08-20,161,40,470,46079,102,2,1,1,1,1,2007,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101091744409.html,1.01E+11,116.220283,40.043636,1.11E+12,2016-06-19,99,63,280,60870,46,1,1,1,1,3,2011,4,6,0.2,1,0,0
https://bj.lianjia.com/chengjiao/101091744723.html,1.01E+11,116.468185,40.006897,1.11E+12,2016-07-06,116,64,769,63033,122,3,2,1,2,3,2001,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101091744777.html,1.01E+11,116.448876,39.901694,1.11E+12,2016-08-05,146,52,372,68370,54.41,1,1,1,1,1,2004,4,6,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101091744819.html,1.01E+11,116.330146,40.039456,1.11E+12,2016-07-28,139,136,470,52809,89,3,2,1,2,4,2008,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101091744824.html,1.01E+11,116.394288,39.972468,1.11E+12,2016-07-27,137,41,680,98551,69,2,1,1,1,1,1986,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101091744826.html,1.01E+11,116.336897,40.062254,1.11E+12,2016-08-05,146,14,378,40213,94,2,1,1,1,4,2007,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101091745132.html,1.01E+11,116.376661,40.039649,1.11E+12,2016-07-19,129,25,399,59553,67,1,1,1,1,4,2005,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101091745194.html,1.01E+11,116.426526,39.964952,1.11E+12,2016-10-08,210,395,318,77884,40.83,2,1,1,2,4,1983,3,4,0.25,0,0,1
https://bj.lianjia.com/chengjiao/101091745252.html,1.01E+11,116.4388,40.054941,1.11E+12,2016-06-21,101,83,338,63774,53,1,1,1,1,3,2012,4,6,0.174,1,0,1
https://bj.lianjia.com/chengjiao/101091745599.html,1.01E+11,116.364332,39.927822,1.11E+12,2016-07-25,135,24,482,100000,48.2,1,1,0,1,1,1991,1,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101091745810.html,1.01E+11,116.413262,39.872716,1.11E+12,2016-08-24,165,47,588,63438,92.69,3,1,1,1,3,1987,4,2,0.2,0,1,1
https://bj.lianjia.com/chengjiao/101091745907.html,1.01E+11,116.457117,39.971046,1.11E+12,2016-08-15,156,94,268,46609,57.5,2,1,1,1,4,1986,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091745923.html,1.01E+11,116.314787,39.981606,1.11E+12,2016-08-14,155,95,500,85471,58.5,2,1,1,1,3,1988,4,6,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101091745975.html,1.01E+11,116.301709,39.919502,1.11E+12,2016-07-31,141,38,438,78215,56,2,1,1,1,1,1992,3,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/101091745990.html,1.01E+11,116.426534,40.002876,1.11E+12,2016-06-19,99,40,677,55257,122.52,2,1,1,2,3,2004,3,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101091746008.html,1.01E+11,116.362626,39.98053,1.11E+12,2016-06-18,98,62,295,68765,42.9,1,1,1,1,4,1986,4,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091746176.html,1.01E+11,116.473987,39.998614,1.11E+12,2016-08-20,161,25,1209,57229,211.26,4,2,1,3,3,2002,4,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101091746195.html,1.01E+11,116.393941,39.968963,1.11E+12,2016-08-16,157,25,516,90210,57.2,2,1,1,1,4,1984,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091746204.html,1.01E+11,116.263534,40.228071,1.11E+12,2016-07-08,118,13,270,19467,138.7,3,2,1,2,4,????,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091746406.html,1.01E+11,116.434254,39.935275,1.11E+12,2016-07-19,129,131,945,80701,117.1,4,2,1,2,4,2003,4,6,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091746506.html,1.01E+11,116.368869,39.883272,1.11E+12,2016-07-03,113,36,432,71797,60.17,2,1,1,1,4,1993,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091746701.html,1.01E+11,116.274354,40.170887,1.11E+12,2016-08-14,155,24,295,29589,99.7,2,2,1,2,4,2008,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101091746963.html,1.01E+11,116.392488,40.005945,1.11E+12,2016-08-17,158,34,612.8,72953,84,3,1,1,1,4,1994,3,4,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101091746975.html,1.01E+11,116.347797,39.976432,1.11E+12,2016-09-28,200,39,900,92204,97.61,2,2,1,2,1,2002,4,6,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101091747101.html,1.01E+11,116.661432,40.180564,1.11E+12,2016-06-18,98,35,230,24062,95.59,2,2,1,1,4,1999,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091747115.html,1.01E+11,116.444721,39.890475,1.11E+12,2016-08-05,146,25,500,63906,78.24,3,0,1,1,4,1960,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091747231.html,1.01E+11,116.438315,39.988246,1.11E+12,2016-07-19,129,27,382,64202,59.5,2,1,1,1,4,1987,4,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101091747315.html,1.01E+11,116.413621,40.013277,1.11E+12,2016-07-30,139,79,600,44777,134,3,2,1,2,1,2000,3,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101091747441.html,1.01E+11,116.16608,39.771077,1.11E+12,2016-06-19,99,8,179,19316,92.67,2,1,1,1,1,2011,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101091747449.html,1.01E+11,116.296408,40.039756,1.11E+12,2016-08-09,150,56,435,51207,84.95,3,1,1,1,4,1995,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101091747468.html,1.01E+11,116.157467,39.730412,1.11E+12,2016-07-25,135,69,176,16924,104,2,1,1,1,nan,2004,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101091747678.html,1.01E+11,116.466562,39.921656,1.11E+12,2016-06-21,101,16,870.6,60997,142.73,3,2,1,2,1,????,4,6,0.583,1,1,1
https://bj.lianjia.com/chengjiao/101091747753.html,1.01E+11,116.376864,40.087011,1.11E+12,2016-06-18,98,5,482,29497,163.41,4,1,1,1,4,2005,3,4,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101091747782.html,1.01E+11,116.46028,39.957618,1.11E+12,2016-07-11,120,38,580,40846,142,3,2,1,2,4,2000,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101091747870.html,1.01E+11,116.683576,40.124464,1.11E+12,2016-09-18,190,17,319,29903,106.68,3,2,1,1,4,2001,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101091748070.html,1.01E+11,116.344428,39.987741,1.11E+12,2016-08-23,164,78,630,101613,62,2,1,1,1,4,1995,4,2,0.5,0,1,1
